2021/08/31,Digital_SPL,3,1
2023/10/31,Digital_EAL,8,2
2023/10/31,Digital_EAL,8,3
2023/10/31,Digital_EAL,8,4
2023/10/31,Digital_EAL,8,5
2023/11/30,Digital_EAL,8,1
2023/11/30,Digital_EAL,8,2
2023/11/30,Digital_EAL,8,3
2023/11/30,Digital_EAL,8,4
2023/11/30,Digital_EAL,8,5
2023/12/31,Digital_EAL,8,1
2023/12/31,Digital_EAL,8,2
2023/12/31,Digital_EAL,8,3
2023/12/31,Digital_EAL,8,4
2023/12/31,Digital_EAL,8,5
2024/01/31,Digital_EAL,8,1
2024/01/31,Digital_EAL,8,2
2024/01/31,Digital_EAL,8,3
2024/01/31,Digital_EAL,8,4
2024/01/31,Digital_EAL,8,5
2024/02/29,Digital_EAL,8,1
2024/02/29,Digital_EAL,8,2
2024/02/29,Digital_EAL,8,3
2024/02/29,Digital_EAL,8,4
2024/02/29,Digital_EAL,8,5
2023/05/31,Digital_RCL,4,1
2023/05/31,Digital_RCL,4,2
2023/05/31,Digital_RCL,4,3
2023/05/31,Digital_RCL,4,4
2023/05/31,Digital_RCL,4,5
2023/06/30,Digital_RCL,4,1
2023/06/30,Digital_RCL,4,2
2023/06/30,Digital_RCL,4,3
2023/06/30,Digital_RCL,4,4
2023/06/30,Digital_RCL,4,5
2023/07/31,Digital_RCL,4,1
2023/07/31,Digital_RCL,4,2
2023/07/31,Digital_RCL,4,3
2023/07/31,Digital_RCL,4,4
2023/07/31,Digital_RCL,4,5
2023/08/31,Digital_RCL,4,1
2023/08/31,Digital_RCL,4,2
2023/08/31,Digital_RCL,4,3
2023/08/31,Digital_RCL,4,4
2023/08/31,Digital_RCL,4,5
2023/09/30,Digital_RCL,4,1
2023/09/30,Digital_RCL,4,2
2023/09/30,Digital_RCL,4,3
2023/09/30,Digital_RCL,4,4
2023/09/30,Digital_RCL,4,5
2023/10/31,Digital_RCL,4,1
2023/10/31,Digital_RCL,4,2
2023/10/31,Digital_RCL,4,3
2023/10/31,Digital_RCL,4,4
2023/10/31,Digital_RCL,4,5
2023/11/30,Digital_RCL,4,1
2023/11/30,Digital_RCL,4,2
2023/11/30,Digital_RCL,4,3
2023/11/30,Digital_RCL,4,4
2023/11/30,Digital_RCL,4,5
2023/12/31,Digital_RCL,4,1
2023/12/31,Digital_RCL,4,2
2023/12/31,Digital_RCL,4,3
2023/12/31,Digital_RCL,4,4
2023/12/31,Digital_RCL,4,5
2024/01/31,Digital_RCL,4,1
2024/01/31,Digital_RCL,4,2
2024/01/31,Digital_RCL,4,3
2024/01/31,Digital_RCL,4,4
2024/01/31,Digital_RCL,4,5
2024/02/29,Digital_RCL,4,1
2024/02/29,Digital_RCL,4,2
2024/02/29,Digital_RCL,4,3
2024/02/29,Digital_RCL,4,4
2024/02/29,Digital_RCL,4,5
2023/06/30,Digital_RCL,2,1
2023/06/30,Digital_RCL,2,2
2023/06/30,Digital_RCL,2,3
2023/06/30,Digital_RCL,2,4
2023/06/30,Digital_RCL,2,5
2023/06/30,Digital_RCL,3,1
2023/06/30,Digital_RCL,3,2
2023/06/30,Digital_RCL,3,3
2023/06/30,Digital_RCL,3,4
2023/06/30,Digital_RCL,3,5
2023/07/31,Digital_RCL,2,1
2023/07/31,Digital_RCL,2,2
2023/07/31,Digital_RCL,2,3
2023/07/31,Digital_RCL,2,4
2023/07/31,Digital_RCL,2,5
2023/07/31,Digital_RCL,3,1
2023/07/31,Digital_RCL,3,2
2023/07/31,Digital_RCL,3,3
2023/07/31,Digital_RCL,3,4
2023/07/31,Digital_RCL,3,5
2023/08/31,Digital_RCL,2,1
2023/08/31,Digital_RCL,2,2
2023/08/31,Digital_RCL,2,3
2023/08/31,Digital_RCL,2,4
2023/08/31,Digital_RCL,2,5
2023/08/31,Digital_RCL,3,1
2023/08/31,Digital_RCL,3,2
2023/08/31,Digital_RCL,3,3
2023/08/31,Digital_RCL,3,4
2023/08/31,Digital_RCL,3,5
2023/09/30,Digital_RCL,2,1
2023/09/30,Digital_RCL,2,2
2023/09/30,Digital_RCL,2,3
2023/09/30,Digital_RCL,2,4
2023/09/30,Digital_RCL,2,5
2023/09/30,Digital_RCL,3,1
2023/09/30,Digital_RCL,3,2
2023/09/30,Digital_RCL,3,3
2023/09/30,Digital_RCL,3,4
2023/09/30,Digital_RCL,3,5
2023/10/31,Digital_RCL,2,1
2023/10/31,Digital_RCL,2,2
2023/10/31,Digital_RCL,2,3
2023/10/31,Digital_RCL,2,4
2023/10/31,Digital_RCL,2,5
2023/10/31,Digital_RCL,3,1
2023/10/31,Digital_RCL,3,2
2023/10/31,Digital_RCL,3,3
2023/10/31,Digital_RCL,3,4
2023/10/31,Digital_RCL,3,5
2023/11/30,Digital_RCL,2,1
2023/11/30,Digital_RCL,2,2
2023/11/30,Digital_RCL,2,3
2023/11/30,Digital_RCL,2,4
2023/11/30,Digital_RCL,2,5
2023/11/30,Digital_RCL,3,1
2023/11/30,Digital_RCL,3,2
2023/11/30,Digital_RCL,3,3
2023/11/30,Digital_RCL,3,4
2023/11/30,Digital_RCL,3,5
2023/12/31,Digital_RCL,2,1
2023/12/31,Digital_RCL,2,2
2023/12/31,Digital_RCL,2,3
2023/12/31,Digital_RCL,2,4
2023/12/31,Digital_RCL,2,5
2023/12/31,Digital_RCL,3,1
2023/12/31,Digital_RCL,3,2
2023/12/31,Digital_RCL,3,3
2023/12/31,Digital_RCL,3,4
2023/12/31,Digital_RCL,3,5
2024/01/31,Digital_RCL,2,1
2024/01/31,Digital_RCL,2,2
2024/01/31,Digital_RCL,2,3
2024/01/31,Digital_RCL,2,4
2024/01/31,Digital_RCL,2,5
2024/01/31,Digital_RCL,3,1
2024/01/31,Digital_RCL,3,2
2024/01/31,Digital_RCL,3,3
2024/01/31,Digital_RCL,3,4
2024/01/31,Digital_RCL,3,5
2024/02/29,Digital_RCL,2,1
2024/02/29,Digital_RCL,2,2
2024/02/29,Digital_RCL,2,3
2024/02/29,Digital_RCL,2,4
2024/02/29,Digital_RCL,2,5
2024/02/29,Digital_RCL,3,1
2024/02/29,Digital_RCL,3,2
2024/02/29,Digital_RCL,3,3
2024/02/29,Digital_RCL,3,4
2024/02/29,Digital_RCL,3,5
2023/06/30,Digital_AKL,2,1
2023/06/30,Digital_AKL,2,2
2023/06/30,Digital_AKL,2,3
2023/06/30,Digital_AKL,2,4
2023/06/30,Digital_AKL,2,5
2023/07/31,Digital_AKL,2,1
2023/07/31,Digital_AKL,2,2
2023/07/31,Digital_AKL,2,3
2023/07/31,Digital_AKL,2,4
2023/07/31,Digital_AKL,2,5
2023/08/31,Digital_AKL,2,1
2023/08/31,Digital_AKL,2,2
2023/08/31,Digital_AKL,2,3
2023/08/31,Digital_AKL,2,4
2023/08/31,Digital_AKL,2,5
2023/09/30,Digital_AKL,2,1
2023/09/30,Digital_AKL,2,2
2023/09/30,Digital_AKL,2,3
2023/09/30,Digital_AKL,2,4
2023/09/30,Digital_AKL,2,5
2023/10/31,Digital_AKL,2,1
2023/10/31,Digital_AKL,2,2
2023/10/31,Digital_AKL,2,3
2023/10/31,Digital_AKL,2,4
2023/10/31,Digital_AKL,2,5
2023/11/30,Digital_AKL,2,1
2023/11/30,Digital_AKL,2,2
2023/11/30,Digital_AKL,2,3
2023/11/30,Digital_AKL,2,4
2023/11/30,Digital_AKL,2,5
2023/12/31,Digital_AKL,2,1
2023/12/31,Digital_AKL,2,2
2023/12/31,Digital_AKL,2,3
2023/12/31,Digital_AKL,2,4
2023/12/31,Digital_AKL,2,5
2024/01/31,Digital_AKL,2,1
2024/01/31,Digital_AKL,2,2
2024/01/31,Digital_AKL,2,3
2024/01/31,Digital_AKL,2,4
2024/01/31,Digital_AKL,2,5
2024/02/29,Digital_AKL,2,1
2024/02/29,Digital_AKL,2,2
2024/02/29,Digital_AKL,2,3
2024/02/29,Digital_AKL,2,4
2024/02/29,Digital_AKL,2,5
2023/07/31,Digital_SPL,24,1
2023/07/31,Digital_SPL,24,2
2023/07/31,Digital_SPL,24,3
2023/07/31,Digital_SPL,24,4
2023/07/31,Digital_SPL,24,5
2023/08/31,Digital_SPL,24,1
2023/08/31,Digital_SPL,24,2
2023/08/31,Digital_SPL,24,3
2023/08/31,Digital_SPL,24,4
2023/08/31,Digital_SPL,24,5
2023/09/30,Digital_SPL,24,1
2023/09/30,Digital_SPL,24,2
2023/09/30,Digital_SPL,24,3
2023/09/30,Digital_SPL,24,4
2023/09/30,Digital_SPL,24,5
2023/10/31,Digital_SPL,24,1
2023/10/31,Digital_SPL,24,2
2023/10/31,Digital_SPL,24,3
2023/10/31,Digital_SPL,24,4
2023/10/31,Digital_SPL,24,5
2023/11/30,Digital_SPL,24,1
2023/11/30,Digital_SPL,24,2
2023/11/30,Digital_SPL,24,3
2023/11/30,Digital_SPL,24,4
2023/11/30,Digital_SPL,24,5
2023/12/31,Digital_SPL,24,1
2023/12/31,Digital_SPL,24,2
2023/12/31,Digital_SPL,24,3
2023/12/31,Digital_SPL,24,4
2023/12/31,Digital_SPL,24,5
2024/01/31,Digital_SPL,24,1
2024/01/31,Digital_SPL,24,2
2024/01/31,Digital_SPL,24,3
2024/01/31,Digital_SPL,24,4
2024/01/31,Digital_SPL,24,5
2024/02/29,Digital_SPL,24,1
2024/02/29,Digital_SPL,24,2
2024/02/29,Digital_SPL,24,3
2024/02/29,Digital_SPL,24,4
2024/02/29,Digital_SPL,24,5
2023/08/31,Digital_EAL,4,1
2023/08/31,Digital_EAL,4,2
2023/08/31,Digital_EAL,4,3
2023/08/31,Digital_EAL,4,4
2023/08/31,Digital_EAL,4,5
2023/08/31,Digital_EAL,6,1
2023/08/31,Digital_EAL,6,2
2023/08/31,Digital_EAL,6,3
2023/08/31,Digital_EAL,6,4
2023/08/31,Digital_EAL,6,5
2023/09/30,Digital_EAL,4,1
2023/09/30,Digital_EAL,4,2
2023/09/30,Digital_EAL,4,3
2023/09/30,Digital_EAL,4,4
2023/09/30,Digital_EAL,4,5
2023/09/30,Digital_EAL,6,1
2023/09/30,Digital_EAL,6,2
2023/09/30,Digital_EAL,6,3
2023/09/30,Digital_EAL,6,4
2023/09/30,Digital_EAL,6,5
2023/10/31,Digital_EAL,4,1
2023/10/31,Digital_EAL,4,2
2023/10/31,Digital_EAL,4,3
2023/10/31,Digital_EAL,4,4
2023/10/31,Digital_EAL,4,5
2023/10/31,Digital_EAL,6,1
2023/10/31,Digital_EAL,6,2
2023/10/31,Digital_EAL,6,3
2023/10/31,Digital_EAL,6,4
2023/10/31,Digital_EAL,6,5
2023/11/30,Digital_EAL,4,1
2023/11/30,Digital_EAL,4,2
2023/11/30,Digital_EAL,4,3
2023/11/30,Digital_EAL,4,4
2023/11/30,Digital_EAL,4,5
2023/11/30,Digital_EAL,6,1
2023/11/30,Digital_EAL,6,2
2023/11/30,Digital_EAL,6,3
2023/11/30,Digital_EAL,6,4
2023/11/30,Digital_EAL,6,5
2023/12/31,Digital_EAL,4,1
2023/12/31,Digital_EAL,4,2
2023/12/31,Digital_EAL,4,3
2023/12/31,Digital_EAL,4,4
2023/12/31,Digital_EAL,4,5
2023/12/31,Digital_EAL,6,1
2023/12/31,Digital_EAL,6,2
2023/12/31,Digital_EAL,6,3
2023/12/31,Digital_EAL,6,4
2023/12/31,Digital_EAL,6,5
2024/01/31,Digital_EAL,4,1
2024/01/31,Digital_EAL,4,2
2024/01/31,Digital_EAL,4,3
2024/01/31,Digital_EAL,4,4
2024/01/31,Digital_EAL,4,5
2024/01/31,Digital_EAL,6,1
2024/01/31,Digital_EAL,6,2
2024/01/31,Digital_EAL,6,3
2024/01/31,Digital_EAL,6,4
2024/01/31,Digital_EAL,6,5
2024/02/29,Digital_EAL,4,1
2024/02/29,Digital_EAL,4,2
2024/02/29,Digital_EAL,4,3
2024/02/29,Digital_EAL,4,4
2024/02/29,Digital_EAL,4,5
2024/02/29,Digital_EAL,6,1
2024/02/29,Digital_EAL,6,2
2024/02/29,Digital_EAL,6,3
2024/02/29,Digital_EAL,6,4
2024/02/29,Digital_EAL,6,5
2023/08/31,Digital_PYL,24,1
2023/08/31,Digital_PYL,24,2
2023/08/31,Digital_PYL,24,3
2023/08/31,Digital_PYL,24,4
2023/08/31,Digital_PYL,24,5
2023/09/30,Digital_PYL,24,1
2023/09/30,Digital_PYL,24,2
2023/09/30,Digital_PYL,24,3
2023/09/30,Digital_PYL,24,4
2023/09/30,Digital_PYL,24,5
2023/10/31,Digital_PYL,24,1
2023/10/31,Digital_PYL,24,2
2023/10/31,Digital_PYL,24,3
2023/10/31,Digital_PYL,24,4
2023/10/31,Digital_PYL,24,5
2023/11/30,Digital_PYL,24,1
2023/11/30,Digital_PYL,24,2
2023/11/30,Digital_PYL,24,3
2023/11/30,Digital_PYL,24,4
2023/11/30,Digital_PYL,24,5
2023/12/31,Digital_PYL,24,1
2023/12/31,Digital_PYL,24,2
2023/12/31,Digital_PYL,24,3
2023/12/31,Digital_PYL,24,4
2023/12/31,Digital_PYL,24,5
2024/01/31,Digital_PYL,24,1
2024/01/31,Digital_PYL,24,2
2024/01/31,Digital_PYL,24,3
2024/01/31,Digital_PYL,24,4
2024/01/31,Digital_PYL,24,5
2024/02/29,Digital_PYL,24,1
2024/02/29,Digital_PYL,24,2
2024/02/29,Digital_PYL,24,3
2024/02/29,Digital_PYL,24,4
2024/02/29,Digital_PYL,24,5
2023/08/31,Digital_RCL,1,1
2023/08/31,Digital_RCL,1,2
2023/08/31,Digital_RCL,1,3
2023/08/31,Digital_RCL,1,4
2023/08/31,Digital_RCL,1,5
2023/09/30,Digital_RCL,1,1
2023/09/30,Digital_RCL,1,2
2023/09/30,Digital_RCL,1,3
2023/09/30,Digital_RCL,1,4
2023/09/30,Digital_RCL,1,5
2023/10/31,Digital_RCL,1,1
2023/10/31,Digital_RCL,1,2
2023/10/31,Digital_RCL,1,3
2023/10/31,Digital_RCL,1,4
2023/10/31,Digital_RCL,1,5
2023/11/30,Digital_RCL,1,1
2023/11/30,Digital_RCL,1,2
2023/11/30,Digital_RCL,1,3
2023/11/30,Digital_RCL,1,4
2023/11/30,Digital_RCL,1,5
2023/12/31,Digital_RCL,1,1
2023/12/31,Digital_RCL,1,2
2023/12/31,Digital_RCL,1,3
2023/12/31,Digital_RCL,1,4
2023/12/31,Digital_RCL,1,5
2024/01/31,Digital_RCL,1,1
2024/01/31,Digital_RCL,1,2
2024/01/31,Digital_RCL,1,3
2024/01/31,Digital_RCL,1,4
2024/01/31,Digital_RCL,1,5
2024/02/29,Digital_RCL,1,1
2024/02/29,Digital_RCL,1,2
2024/02/29,Digital_RCL,1,3
2024/02/29,Digital_RCL,1,4
2024/02/29,Digital_RCL,1,5
2023/09/30,Digital_AKL,3,1
2023/09/30,Digital_AKL,3,2
2023/09/30,Digital_AKL,3,3
2023/09/30,Digital_AKL,3,4
2023/09/30,Digital_AKL,3,5
2023/09/30,Digital_AKL,9,1
2023/09/30,Digital_AKL,9,2
2023/09/30,Digital_AKL,9,3
2023/09/30,Digital_AKL,9,4
2023/09/30,Digital_AKL,9,5
2023/10/31,Digital_AKL,3,1
2023/10/31,Digital_AKL,3,2
2023/10/31,Digital_AKL,3,3
2023/10/31,Digital_AKL,3,4
2023/10/31,Digital_AKL,3,5
2023/10/31,Digital_AKL,9,1
2023/10/31,Digital_AKL,9,2
2023/10/31,Digital_AKL,9,3
2023/10/31,Digital_AKL,9,4
2023/10/31,Digital_AKL,9,5
2023/11/30,Digital_AKL,3,1
2023/11/30,Digital_AKL,3,2
2023/11/30,Digital_AKL,3,3
2023/11/30,Digital_AKL,3,4
2023/11/30,Digital_AKL,3,5
2023/11/30,Digital_AKL,9,1
2023/11/30,Digital_AKL,9,2
2023/11/30,Digital_AKL,9,3
2023/11/30,Digital_AKL,9,4
2023/11/30,Digital_AKL,9,5
2023/12/31,Digital_AKL,3,1
2023/12/31,Digital_AKL,3,2
2023/12/31,Digital_AKL,3,3
2023/12/31,Digital_AKL,3,4
2023/12/31,Digital_AKL,3,5
2023/12/31,Digital_AKL,9,1
2023/12/31,Digital_AKL,9,2
2023/12/31,Digital_AKL,9,3
2023/12/31,Digital_AKL,9,4
2023/12/31,Digital_AKL,9,5
2024/01/31,Digital_AKL,3,1
2024/01/31,Digital_AKL,3,2
2024/01/31,Digital_AKL,3,3
2024/01/31,Digital_AKL,3,4
2024/01/31,Digital_AKL,3,5
2024/01/31,Digital_AKL,9,1
2024/01/31,Digital_AKL,9,2
2024/01/31,Digital_AKL,9,3
2024/01/31,Digital_AKL,9,4
2024/01/31,Digital_AKL,9,5
2024/02/29,Digital_AKL,3,1
2024/02/29,Digital_AKL,3,2
2024/02/29,Digital_AKL,3,3
2024/02/29,Digital_AKL,3,4
2024/02/29,Digital_AKL,3,5
2024/02/29,Digital_AKL,9,1
2024/02/29,Digital_AKL,9,2
2024/02/29,Digital_AKL,9,3
2024/02/29,Digital_AKL,9,4
2024/02/29,Digital_AKL,9,5
2023/09/30,Digital_PYL,12,1
2023/09/30,Digital_PYL,12,2
2023/09/30,Digital_PYL,12,3
2023/09/30,Digital_PYL,12,4
2023/09/30,Digital_PYL,12,5
2023/10/31,Digital_PYL,12,1
2023/10/31,Digital_PYL,12,2
2023/10/31,Digital_PYL,12,3
2023/10/31,Digital_PYL,12,4
2023/10/31,Digital_PYL,12,5
2023/11/30,Digital_PYL,12,1
2023/11/30,Digital_PYL,12,2
2023/11/30,Digital_PYL,12,3
2023/11/30,Digital_PYL,12,4
2023/11/30,Digital_PYL,12,5
2023/12/31,Digital_PYL,12,1
2023/12/31,Digital_PYL,12,2
2023/12/31,Digital_PYL,12,3
2023/12/31,Digital_PYL,12,4
2023/12/31,Digital_PYL,12,5
2024/01/31,Digital_PYL,12,1
2024/01/31,Digital_PYL,12,2
2024/01/31,Digital_PYL,12,3
2024/01/31,Digital_PYL,12,4
2024/01/31,Digital_PYL,12,5
2024/02/29,Digital_PYL,12,1
2024/02/29,Digital_PYL,12,2
2024/02/29,Digital_PYL,12,3
2024/02/29,Digital_PYL,12,4
2024/02/29,Digital_PYL,12,5
2023/09/30,Digital_SPL,18,1
2023/09/30,Digital_SPL,18,2
2023/09/30,Digital_SPL,18,3
2023/09/30,Digital_SPL,18,4
2023/09/30,Digital_SPL,18,5
2023/10/31,Digital_SPL,18,1
2023/10/31,Digital_SPL,18,2
2023/10/31,Digital_SPL,18,3
2023/10/31,Digital_SPL,18,4
2023/10/31,Digital_SPL,18,5
2023/11/30,Digital_SPL,18,1
2023/11/30,Digital_SPL,18,2
2023/11/30,Digital_SPL,18,3
2023/11/30,Digital_SPL,18,4
2023/11/30,Digital_SPL,18,5
2023/12/31,Digital_SPL,18,1
2023/12/31,Digital_SPL,18,2
2023/12/31,Digital_SPL,18,3
2023/12/31,Digital_SPL,18,4
2023/12/31,Digital_SPL,18,5
2024/01/31,Digital_SPL,18,1
2024/01/31,Digital_SPL,18,2
2024/01/31,Digital_SPL,18,3
2024/01/31,Digital_SPL,18,4
2024/01/31,Digital_SPL,18,5
2024/02/29,Digital_SPL,18,1
2024/02/29,Digital_SPL,18,2
2024/02/29,Digital_SPL,18,3
2024/02/29,Digital_SPL,18,4
2024/02/29,Digital_SPL,18,5
2023/11/30,Digital_EAL,9,1
2023/11/30,Digital_EAL,9,2
2023/11/30,Digital_EAL,9,3
2023/11/30,Digital_EAL,9,4
2023/11/30,Digital_EAL,9,5
2023/12/31,Digital_EAL,9,1
2023/12/31,Digital_EAL,9,2
2023/12/31,Digital_EAL,9,3
2023/12/31,Digital_EAL,9,4
2023/12/31,Digital_EAL,9,5
2024/01/31,Digital_EAL,9,1
2024/01/31,Digital_EAL,9,2
2024/01/31,Digital_EAL,9,3
2024/01/31,Digital_EAL,9,4
2024/01/31,Digital_EAL,9,5
2024/02/29,Digital_EAL,9,1
2024/02/29,Digital_EAL,9,2
2024/02/29,Digital_EAL,9,3
2024/02/29,Digital_EAL,9,4
2024/02/29,Digital_EAL,9,5
2024/01/31,Digital_APL,3,1
2024/01/31,Digital_APL,3,2
2024/01/31,Digital_APL,3,3
2024/01/31,Digital_APL,3,4
2024/01/31,Digital_APL,3,5
2024/02/29,Digital_APL,3,1
2024/02/29,Digital_APL,3,2
2024/02/29,Digital_APL,3,3
2024/02/29,Digital_APL,3,4
2024/02/29,Digital_APL,3,5
