pt_date;pd_segment;tenor;odr_loan
9/30/2023;Digital_KPL;17;0
9/30/2023;Digital_KPL;164;0
9/30/2023;Digital_KPL;67;0
9/30/2023;Digital_KPL;120;0
9/30/2023;Digital_KPL;166;0
9/30/2023;Digital_KPL;80;0
9/30/2023;Digital_KPL;23;0
7/31/2023;Digital_EAL;4;1.95E-05
7/31/2023;Digital_KPL;140;0
7/31/2023;Digital_KPL;26;0
7/31/2023;Digital_KPL;102;0
7/31/2023;Digital_SPL;18;0
7/31/2023;Digital_KPL;79;0
7/31/2023;Digital_EAL;8;0
7/31/2023;Digital_EML;23;0
7/31/2023;Digital_KPL;49;0
7/31/2023;Digital_KPL;118;0
7/31/2023;Digital_KPL;44;0
7/31/2023;Digital_KPL;117;0
7/31/2023;Digital_KPL;96;0
7/31/2023;Digital_EML;60;0
7/31/2023;Digital_KPL;36;0
7/31/2023;Digital_SPL;3;0.04319025
7/31/2023;Digital_KPL;93;0
7/31/2023;Digital_KPL;54;0
7/31/2023;Digital_KPL;132;0
7/31/2023;Digital_KPL;166;0
7/31/2023;Digital_KPL;50;0
7/31/2023;Digital_KPL;61;0
7/31/2023;Digital_EAL;6;0.000215008
7/31/2023;Digital_KPL;34;0
7/31/2023;Digital_KPL;13;0
7/31/2023;Digital_KPL;33;0
7/31/2023;Digital_KPL;144;0
7/31/2023;Digital_KPL;71;0
7/31/2023;Digital_EML;21;0
7/31/2023;Digital_KPL;56;0
7/31/2023;Digital_KPL;29;0
7/31/2023;Digital_KPL;38;0
7/31/2023;Digital_KPL;142;0
7/31/2023;Digital_KPL;95;0
7/31/2023;Digital_KPL;153;0
7/31/2023;Digital_KPL;45;0
7/31/2023;Digital_KPL;156;0
7/31/2023;Digital_KPL;30;0
7/31/2023;Digital_EML;28;0
7/31/2023;Digital_KPL;80;0
7/31/2023;Digital_KPL;28;0
7/31/2023;Digital_SPL;12;0.07666663
7/31/2023;Digital_BCL;6;0.095187212
7/31/2023;Digital_KPL;83;0
7/31/2023;Digital_RCL;1;0
7/31/2023;Digital_KPL;17;0
7/31/2023;Digital_KPL;116;0
7/31/2023;Digital_KPL;53;0
7/31/2023;Digital_KPL;103;0
7/31/2023;Digital_KPL;85;0
7/31/2023;Digital_EML;14;0
7/31/2023;Digital_KPL;25;0
7/31/2023;Digital_KPL;70;0
7/31/2023;Digital_KPL;69;0
7/31/2023;Digital_EML;24;0
7/31/2023;Digital_KPL;141;0
7/31/2023;Digital_SPL;6;0.064725716
7/31/2023;Digital_EAL;2;0
7/31/2023;Digital_RCL;3;4.93E-05
7/31/2023;Digital_KPL;104;0
7/31/2023;Digital_KPL;23;0
7/31/2023;Digital_EML;25;0
7/31/2023;Digital_EML;36;0
7/31/2023;Digital_KPL;24;0
7/31/2023;Digital_KPL;84;0
7/31/2023;Digital_KPL;109;0
7/31/2023;Digital_KPL;175;0
7/31/2023;Digital_KPL;31;0
7/31/2023;Digital_KPL;20;0
7/31/2023;Digital_KPL;105;0
7/31/2023;Digital_EML;29;0
7/31/2023;Digital_KPL;72;0
7/31/2023;Digital_KPL;119;0
7/31/2023;Digital_KPL;178;0
7/31/2023;Digital_KPL;97;0
8/31/2023;Digital_KPL;94;0
8/31/2023;Digital_KPL;43;0
8/31/2023;Digital_EML;16;0
8/31/2023;Digital_PYL;24;0
8/31/2023;Digital_SPL;24;0.006872423
8/31/2023;Digital_EAL;6;0.000145514
8/31/2023;Digital_RCL;3;8.87E-05
8/31/2023;Digital_KPL;177;0
8/31/2023;Digital_KPL;178;0
8/31/2023;Digital_KPL;69;0
8/31/2023;Digital_KPL;174;0
8/31/2023;Digital_KPL;165;0
8/31/2023;Digital_EML;28;0
8/31/2023;Digital_KPL;55;0
8/31/2023;Digital_KPL;98;0
8/31/2023;Digital_KPL;17;0
8/31/2023;Digital_EML;29;0
8/31/2023;Digital_EML;48;0
8/31/2023;Digital_KPL;33;0
8/31/2023;Digital_BCL;6;0.091895686
8/31/2023;Digital_RCL;2;9.12E-06
8/31/2023;Digital_KPL;20;0
8/31/2023;Digital_PYL;12;0.076923077
8/31/2023;Digital_KPL;68;0
8/31/2023;Digital_KPL;36;0
8/31/2023;Digital_EML;24;0
8/31/2023;Digital_KPL;105;0
8/31/2023;Digital_KPL;101;0
8/31/2023;Digital_KPL;23;0
8/31/2023;Digital_KPL;21;0
8/31/2023;Digital_KPL;152;0
8/31/2023;Digital_KPL;13;0
8/31/2023;Digital_KPL;61;0
8/31/2023;Digital_KPL;60;0
8/31/2023;Digital_KPL;117;0
8/31/2023;Digital_KPL;42;0
8/31/2023;Digital_KPL;175;0
8/31/2023;Digital_KPL;35;0
8/31/2023;Digital_KPL;103;0
8/31/2023;Digital_KPL;86;0
8/31/2023;Digital_SCL;3;0.02748274
8/31/2023;Digital_KPL;156;0
8/31/2023;Digital_KPL;45;0
8/31/2023;Digital_KPL;81;0
8/31/2023;Digital_SPL;3;0.043198778
8/31/2023;Digital_KPL;93;0
8/31/2023;Digital_SPL;18;0.001896879
8/31/2023;Digital_KPL;56;0
8/31/2023;Digital_KPL;180;0
8/31/2023;Digital_KPL;58;0
8/31/2023;Digital_KPL;26;0
8/31/2023;Digital_KPL;132;0
8/31/2023;Digital_KPL;18;0
8/31/2023;Digital_KPL;109;0
8/31/2023;Digital_KPL;95;0
8/31/2023;Digital_KPL;84;0
8/31/2023;Digital_EML;14;0
8/31/2023;Digital_SPL;1;0.038422562
8/31/2023;Digital_KPL;100;0
8/31/2023;Digital_BCL;12;0.111967285
8/31/2023;Digital_AKL;6;0.001322222
8/31/2023;Digital_KPL;142;0
8/31/2023;Digital_KPL;22;0
8/31/2023;Digital_KPL;12;0
8/31/2023;Digital_KPL;31;0
8/31/2023;Digital_KPL;99;0
8/31/2023;Digital_KPL;59;0
8/31/2023;Digital_KPL;44;0
8/31/2023;Digital_KPL;115;0
8/31/2023;Digital_KPL;49;0
8/31/2023;Digital_KPL;166;0
8/31/2023;Digital_SPL;6;0.06501201
8/31/2023;Digital_EML;12;0
8/31/2023;Digital_KPL;104;0
8/31/2023;Digital_AKL;3;0.000104778
8/31/2023;Digital_KPL;79;0
8/31/2023;Digital_AKL;1;0
8/31/2023;Digital_KPL;154;0
8/31/2023;Digital_KPL;108;0
8/31/2023;Digital_KPL;72;0
8/31/2023;Digital_KPL;118;0
8/31/2023;Digital_EML;25;0
8/31/2023;Digital_KPL;97;0
8/31/2023;Digital_KPL;153;0
8/31/2023;Digital_KPL;85;0
8/31/2023;Digital_KPL;53;0
8/31/2023;Digital_KPL;65;0
8/31/2023;Digital_KPL;54;0
8/31/2023;Digital_KPL;34;0
8/31/2023;Digital_KPL;102;0
8/31/2023;Digital_KPL;116;0
8/31/2023;Digital_KPL;14;0
8/31/2023;Digital_PYL;6;0
8/31/2023;Digital_EML;60;0
8/31/2023;Digital_KPL;67;0
8/31/2023;Digital_KPL;83;0
8/31/2023;Digital_KPL;50;0
8/31/2023;Digital_KPL;57;0
8/31/2023;Digital_KPL;144;0
8/31/2023;Digital_EML;23;0
8/31/2023;Digital_AKL;9;0.000379723
8/31/2023;Digital_RCL;1;0
8/31/2023;Digital_KPL;25;0
8/31/2023;Digital_KPL;176;0
8/31/2023;Digital_EML;36;0
8/31/2023;Digital_KPL;46;0
8/31/2023;Digital_EML;26;0
8/31/2023;Digital_PYL;18;0
8/31/2023;Digital_KPL;38;0
8/31/2023;Digital_KPL;143;0
8/31/2023;Digital_KPL;71;0
8/31/2023;Digital_KPL;82;0
8/31/2023;Digital_SCL;6;0.063460585
8/31/2023;Digital_KPL;120;0
8/31/2023;Digital_EAL;4;0
8/31/2023;Digital_KPL;141;0
8/31/2023;Digital_KPL;30;0
8/31/2023;Digital_KPL;75;0
8/31/2023;Digital_KPL;119;0
8/31/2023;Digital_KPL;47;0
8/31/2023;Digital_KPL;96;0
8/31/2023;Digital_KPL;29;0
8/31/2023;Digital_EAL;2;0
8/31/2023;Digital_KPL;74;0
8/31/2023;Digital_KPL;80;0
8/31/2023;Digital_SPL;12;0.076309094
8/31/2023;Digital_KPL;179;0
8/31/2023;Digital_KPL;19;0
8/31/2023;Digital_SCL;12;0.108568951
8/31/2023;Digital_KPL;32;0
8/31/2023;Digital_AKL;2;0
8/31/2023;Digital_KPL;24;0
8/31/2023;Digital_KPL;91;0
8/31/2023;Digital_KPL;48;0
8/31/2023;Digital_KPL;62;0
8/31/2023;Digital_KPL;128;0
8/31/2023;Digital_KPL;164;0
8/31/2023;Digital_KPL;130;0
8/31/2023;Digital_BCL;3;0.05474016
8/31/2023;Digital_KPL;140;0
8/31/2023;Digital_EML;21;0
8/31/2023;Digital_KPL;70;0
8/31/2023;Digital_KPL;37;0
8/31/2023;Digital_KPL;139;0
2/28/2023;Digital_SPL;1;0.054467493
2/28/2023;Digital_BCL;6;0.119703087
10/31/2022;Digital_SPL;1;0.069294151
10/31/2022;Digital_SCL;12;0.040331993
3/31/2023;Digital_SCL;3;0.046096394
3/31/2023;Digital_KPL;48;0
3/31/2023;Digital_KPL;84;0
4/30/2023;Digital_SCL;12;0.112239027
4/30/2023;Digital_KPL;118;0
4/30/2023;Digital_BCL;6;0.12010741
4/30/2023;Digital_KPL;166;0
5/31/2023;Digital_SCL;6;0.082770932
5/31/2023;Digital_KPL;84;0
3/31/2023;Digital_SPL;12;0.097104223
3/31/2023;Digital_KPL;46;0
5/31/2023;Digital_BCL;6;0.112750827
5/31/2023;Digital_KPL;12;0
5/31/2023;Digital_SCL;12;0.102109599
5/31/2023;Digital_KPL;37;0
5/31/2023;Digital_BCL;12;0.118207827
5/31/2023;Digital_KPL;83;0
3/31/2023;Digital_BCL;12;0.120379917
3/31/2023;Digital_KPL;80;0
11/30/2023;Digital_KPL;176;0
11/30/2023;Digital_EML;60;0.026315789
4/30/2023;Digital_RCL;4;0.000177588
4/30/2023;Digital_KPL;28;0
5/31/2023;Digital_AKL;6;0.000307125
5/31/2023;Digital_KPL;58;0
12/31/2021;Digital_BCL;6;0.004216723
6/30/2023;Digital_SCL;12;0.102012789
4/30/2023;Digital_SPL;3;0.046714355
5/31/2023;Digital_SPL;1;0.046452544
8/31/2021;Digital_SPL;3;0.002603307
11/30/2021;Digital_BCL;3;0.000340782
7/31/2022;Digital_SPL;6;0.094042771
7/31/2022;Digital_BCL;12;0.051677253
9/30/2022;Digital_SCL;3;0.013453725
12/31/2022;Digital_SPL;1;0.061212785
1/31/2023;Digital_SCL;12;0.107499546
6/30/2023;Digital_SCL;6;0.068460749
2/28/2022;Digital_SPL;1;0.033243474
10/31/2022;Digital_BCL;3;0.073489581
6/30/2022;Digital_SPL;12;0.084901229
12/31/2021;Digital_SPL;12;0.034627302
5/31/2022;Digital_BCL;6;0.053087664
8/31/2022;Digital_SCL;3;0.007931135
8/31/2022;Digital_BCL;6;0.108864017
9/30/2022;Digital_BCL;12;0.0854833
11/30/2022;Digital_SPL;12;0.099001668
5/31/2023;Digital_BCL;3;0.067272044
6/30/2023;Digital_SPL;6;0.068487855
6/30/2023;Digital_BCL;6;0.100984175
7/31/2021;Digital_SPL;6;0.001802528
9/30/2021;Digital_SPL;6;0.011932514
6/30/2022;Digital_SCL;12;0.00127551
10/31/2022;Digital_SCL;6;0.04483303
10/31/2022;Digital_BCL;2;0.983333333
11/30/2022;Digital_SCL;6;0.060550957
11/30/2022;Digital_SCL;12;0.055649425
12/31/2022;Digital_BCL;12;0.100233652
12/31/2022;Digital_BCL;6;0.11613837
12/31/2022;Digital_SPL;6;0.0862907
1/31/2023;Digital_BCL;6;0.117686928
4/30/2023;Digital_BCL;3;0.077997916
12/31/2021;Digital_BCL;12;0.002856914
12/31/2021;Digital_SPL;6;0.030286346
2/28/2022;Digital_SPL;12;0.054435459
3/31/2022;Digital_SPL;12;0.060735512
3/31/2022;Digital_SPL;1;0.038323992
3/31/2022;Digital_SPL;6;0.061590577
3/31/2022;Digital_BCL;3;0.024787479
3/31/2022;Digital_BCL;12;0.023097653
3/31/2022;Digital_BCL;6;0.033375916
3/31/2022;Digital_SPL;3;0.047407157
5/31/2022;Digital_SPL;3;0.051699538
7/31/2022;Digital_SPL;3;0.061276372
8/31/2022;Digital_SCL;12;0.016057656
10/31/2022;Digital_SPL;6;0.089642198
12/31/2022;Digital_SCL;6;0.086522702
2/28/2023;Digital_SCL;6;0.125877922
3/31/2023;Digital_BCL;3;0.083155509
3/31/2023;Digital_SCL;12;0.120430108
3/31/2023;Digital_BCL;6;0.121345817
3/31/2023;Digital_SPL;1;0.044433461
3/31/2023;Digital_SCL;6;0.124339013
3/31/2023;Digital_SPL;6;0.091733806
3/31/2023;Digital_SPL;3;0.053750303
6/30/2023;Digital_SCL;3;0.024873582
8/31/2021;Digital_SPL;12;0.006914874
8/31/2021;Digital_SPL;6;0.005710322
7/31/2021;Digital_SPL;3;0.000537282
7/31/2021;Digital_SPL;12;0.001930973
9/30/2021;Digital_SPL;3;0.006725612
9/30/2021;Digital_SPL;12;0.014284175
10/31/2021;Digital_SPL;6;0.017547262
10/31/2021;Digital_SPL;3;0.012423585
10/31/2021;Digital_SPL;1;0.001299022
10/31/2021;Digital_SPL;12;0.020585239
11/30/2021;Digital_SPL;1;0.006318159
11/30/2021;Digital_SPL;6;0.024251415
11/30/2021;Digital_BCL;6;0.000284423
11/30/2021;Digital_BCL;12;0.000347534
11/30/2021;Digital_SPL;12;0.027528932
11/30/2021;Digital_SPL;3;0.021123427
12/31/2021;Digital_SPL;3;0.026198199
12/31/2021;Digital_BCL;3;0.002960412
12/31/2021;Digital_SPL;1;0.013275452
1/31/2022;Digital_SPL;3;0.033646781
1/31/2022;Digital_BCL;3;0.010209268
1/31/2022;Digital_SPL;12;0.044268435
1/31/2022;Digital_BCL;6;0.014816643
1/31/2022;Digital_BCL;12;0.009463607
1/31/2022;Digital_SPL;1;0.024163662
1/31/2022;Digital_SPL;6;0.040349305
2/28/2022;Digital_BCL;3;0.019696926
2/28/2022;Digital_SPL;3;0.043187268
2/28/2022;Digital_SPL;6;0.052785694
2/28/2022;Digital_BCL;6;0.027014762
2/28/2022;Digital_BCL;12;0.018722701
3/31/2022;Digital_BCL;2;0.024588488
4/30/2022;Digital_BCL;3;0.029225386
4/30/2022;Digital_SPL;1;0.04235689
4/30/2022;Digital_BCL;6;0.04063087
4/30/2022;Digital_BCL;12;0.026337713
4/30/2022;Digital_SPL;6;0.067151125
4/30/2022;Digital_SPL;12;0.065284754
4/30/2022;Digital_SPL;3;0.04641423
5/31/2022;Digital_BCL;3;0.032372808
5/31/2022;Digital_SPL;1;0.054789681
5/31/2022;Digital_SPL;12;0.075244222
5/31/2022;Digital_BCL;12;0.03141718
5/31/2022;Digital_SPL;6;0.078510552
6/30/2022;Digital_BCL;6;0.068556742
6/30/2022;Digital_SCL;3;0.000257003
6/30/2022;Digital_SPL;6;0.088538538
6/30/2022;Digital_BCL;3;0.042158372
6/30/2022;Digital_SCL;6;0.001067378
6/30/2022;Digital_BCL;12;0.040021203
6/30/2022;Digital_SPL;1;0.052865973
6/30/2022;Digital_SPL;3;0.05781504
7/31/2022;Digital_BCL;3;0.055193903
7/31/2022;Digital_SCL;6;0.008791794
7/31/2022;Digital_SCL;12;0.005341643
7/31/2022;Digital_SPL;1;0.054069105
7/31/2022;Digital_SCL;3;0.003268828
7/31/2022;Digital_BCL;6;0.083977535
7/31/2022;Digital_SPL;12;0.093044694
8/31/2022;Digital_SCL;6;0.01722913
8/31/2022;Digital_BCL;12;0.070967436
8/31/2022;Digital_SPL;1;0.062960008
8/31/2022;Digital_SPL;6;0.103654288
8/31/2022;Digital_BCL;3;0.075941117
8/31/2022;Digital_SPL;12;0.107894803
8/31/2022;Digital_BCL;2;0.976095302
9/30/2022;Digital_BCL;2;0.990471018
9/30/2022;Digital_SPL;12;0.117427982
9/30/2022;Digital_SCL;6;0.030825624
9/30/2022;Digital_SPL;3;0.069277995
9/30/2022;Digital_SPL;1;0.079973287
9/30/2022;Digital_SPL;6;0.112680828
9/30/2022;Digital_BCL;3;0.088350012
9/30/2022;Digital_BCL;6;0.128407032
9/30/2022;Digital_SCL;12;0.025520877
10/31/2022;Digital_SPL;12;0.096292633
10/31/2022;Digital_BCL;12;0.084893409
10/31/2022;Digital_BCL;6;0.11403614
10/31/2022;Digital_SCL;3;0.02190052
10/31/2022;Digital_SPL;3;0.0578705
11/30/2022;Digital_BCL;3;0.074620834
11/30/2022;Digital_BCL;6;0.118438266
11/30/2022;Digital_SPL;3;0.064023832
11/30/2022;Digital_SPL;6;0.088995035
11/30/2022;Digital_SCL;3;0.029939046
11/30/2022;Digital_SPL;1;0.066563564
11/30/2022;Digital_BCL;12;0.093729126
12/31/2022;Digital_SPL;12;0.096421062
12/31/2022;Digital_SCL;3;0.042020084
12/31/2022;Digital_SPL;3;0.065303596
12/31/2022;Digital_BCL;3;0.077607564
12/31/2022;Digital_SCL;12;0.081975236
1/31/2023;Digital_SPL;6;0.091529051
1/31/2023;Digital_SCL;6;0.11296002
1/31/2023;Digital_BCL;3;0.084710402
1/31/2023;Digital_SPL;3;0.065374236
1/31/2023;Digital_BCL;12;0.108474125
1/31/2023;Digital_SPL;1;0.054824336
1/31/2023;Digital_SPL;12;0.097857464
1/31/2023;Digital_SCL;3;0.04974289
2/28/2023;Digital_BCL;3;0.086876667
2/28/2023;Digital_SPL;12;0.099726229
2/28/2023;Digital_SCL;3;0.053192696
2/28/2023;Digital_SPL;6;0.095730171
2/28/2023;Digital_SCL;12;0.118679051
2/28/2023;Digital_SPL;3;0.06340527
2/28/2023;Digital_BCL;12;0.116592806
4/30/2023;Digital_SPL;1;0.047469241
4/30/2023;Digital_SPL;6;0.082129033
4/30/2023;Digital_SCL;3;0.034586844
4/30/2023;Digital_BCL;12;0.120509732
4/30/2023;Digital_SPL;12;0.092449767
4/30/2023;Digital_SCL;6;0.105491678
5/31/2023;Digital_SPL;6;0.07529418
5/31/2023;Digital_SPL;3;0.043322097
5/31/2023;Digital_SPL;12;0.085770331
5/31/2023;Digital_SCL;3;0.030169537
6/30/2023;Digital_SPL;12;0.079384586
6/30/2023;Digital_BCL;12;0.113502451
6/30/2023;Digital_BCL;3;0.057406458
6/30/2023;Digital_SPL;1;0.044581187
6/30/2023;Digital_SPL;3;0.042862915
7/31/2023;Digital_AKL;1;0
7/31/2023;Digital_KPL;74;0
7/31/2023;Digital_KPL;68;0
7/31/2023;Digital_KPL;22;0
7/31/2023;Digital_KPL;165;0
7/31/2023;Digital_KPL;128;0
7/31/2023;Digital_KPL;108;0
11/30/2021;Digital_BCL;2;0.000279762
12/31/2021;Digital_BCL;2;0.003203664
1/31/2022;Digital_BCL;2;0.013629685
2/28/2022;Digital_BCL;2;0.027490343
